1,2006-05-02,,37465037283,Przemek,Kudelka,1982-07-30,Dogs Lover
2,2007-06-16,2007-12-17,38475639283,Fidelio,Speak,1983-01-16,Fire
3,2004-05-22,,98364726394,Hans,Djekic,1983-05-12,Canon
4,2012-06-06,,83746503846,Gisela,Slatter,1984-11-18,Balance
5,2005-12-23,,48574027384,Sherry,Scourgie,1986-07-02,Lions
6,2007-04-28,,27384075937,Sheilah,Matzeitis,1986-11-02,Monkeys
7,2006-08-15,,39475826374,Olav,Winpenny,1987-03-20,Acrobat
8,2009-06-03,,28374057483,Glyn,Dobbing,1987-07-25,Clown
9,2008-02-06,,29384759867,Garnet,Dregan,1987-09-13,Acrobat
10,2005-05-29,2005-05-29,28304837485,Cron,Bon,1989-12-21,Fire
11,1995-05-01,,27384975837,Sanman,Kontman,1990-06-25,Clown
12,2008-12-20,,27384958473,Water,Druck,1991-02-19,Elephants
13,1987-09-13,,27384930948,Hope,Dope,1991-04-23,No Pain
14,2006-05-03,,27364957684,Big,Mac,1991-06-22,Magician
15,2008-06-17,2007-06-18,09867463826,Mc,Chicken,1991-11-05,Cleaner
16,2004-05-23,,36475937485,Obious,Fail,1982-07-31,Simple Service
