1,70,13:20,Przemek,Kudelka,Hachicko,329
2,70,18:06,Przemek,Kudelka,Hachicko,243
3,70,19:20,Przemek,Kudelka,Hachicko,224
4,70,18:05,Przemek,Kudelka,Hachicko,308
5,70,11:38,Przemek,Kudelka,Hachicko,248
6,69,11:57,Przemek,Kudelka,Hachicko,322
7,69,19:34,Przemek,Kudelka,Hachicko,306
8,69,11:08,Przemek,Kudelka,Hachicko,222
9,69,18:05,Przemek,Kudelka,Hachicko,301
10,69,15:34,Przemek,Kudelka,Hachicko,291
11,69,19:28,Przemek,Kudelka,Hachicko,244
12,69,13:34,Przemek,Kudelka,Hachicko,226
13,69,16:46,Przemek,Kudelka,Hachicko,239
14,69,9:02,Przemek,Kudelka,Hachicko,220
15,68,9:57,Przemek,Kudelka,Hachicko,221
16,68,18:47,Przemek,Kudelka,Hachicko,306
17,68,18:17,Przemek,Kudelka,Hachicko,245
18,68,17:10,Przemek,Kudelka,Hachicko,286
19,67,13:35,Przemek,Kudelka,Hachicko,205
20,67,11:46,Przemek,Kudelka,Hachicko,301
21,67,17:31,Przemek,Kudelka,Hachicko,185
22,67,17:04,Przemek,Kudelka,Hachicko,326
23,67,18:31,Przemek,Kudelka,Hachicko,331
24,66,10:57,Przemek,Kudelka,Hachicko,288
25,66,11:36,Przemek,Kudelka,Hachicko,216
26,66,14:59,Przemek,Kudelka,Hachicko,287
27,66,12:14,Przemek,Kudelka,Hachicko,225
28,66,17:10,Przemek,Kudelka,Hachicko,242
29,65,13:22,Przemek,Kudelka,Hachicko,226
30,65,16:48,Przemek,Kudelka,Hachicko,136
31,65,9:35,Przemek,Kudelka,Hachicko,132
32,65,12:58,Przemek,Kudelka,Hachicko,197
33,64,16:46,Przemek,Kudelka,Hachicko,188
34,64,9:56,Przemek,Kudelka,Hachicko,196
35,64,17:15,Przemek,Kudelka,Hachicko,277
36,64,10:21,Przemek,Kudelka,Hachicko,292
37,64,11:45,Przemek,Kudelka,Hachicko,215
38,63,19:10,Przemek,Kudelka,Hachicko,316
39,63,19:28,Przemek,Kudelka,Hachicko,319
40,63,15:56,Przemek,Kudelka,Hachicko,240
41,63,14:50,Przemek,Kudelka,Hachicko,197
42,63,19:45,Przemek,Kudelka,Hachicko,338
43,62,17:00,Fidelio,Speak,Enter the Phoenix (Da lao ai mei li),298
44,62,18:10,Fidelio,Speak,Hellboy,313
45,62,15:19,Obious,Fail,Body/Cialo,146
46,62,13:55,Obious,Fail,Into the Abyss,206
47,61,16:34,Obious,Fail,Weekend (a.k.a. Le Week-end) (Week End),175
48,61,9:15,Obious,Fail,Dear Me,316
49,61,19:03,Obious,Fail,The Forgotten Space,276
50,60,13:59,Fidelio,Speak,Dirt,243
51,60,17:06,Fidelio,Speak,Dirt,187
52,60,11:45,Fidelio,Speak,Dirt,201
53,60,16:14,Fidelio,Speak,Dirt,162
54,60,19:49,Fidelio,Speak,Dirt,159
55,60,19:38,Fidelio,Speak,Dirt,189
56,60,9:12,Fidelio,Speak,Dirt,194
57,60,12:41,Fidelio,Speak,Dirt,181
58,60,14:08,Fidelio,Speak,Dirt,188
59,59,10:18,Fidelio,Speak,Dirt,305
60,59,9:30,Fidelio,Speak,Dirt,226
61,59,11:07,Fidelio,Speak,Dirt,302
62,59,14:37,Fidelio,Speak,Stanley Kubrick's Boxes,231
63,59,12:22,Fidelio,Speak,Inuyasha the Movie: The Castle Beyond the Looking Glass,209
64,59,16:48,Fidelio,Speak,American Kickboxer (American Kickboxer 1),253
65,58,17:15,Hans,Djekic,Uninvited,268
66,58,12:13,Hans,Djekic,Marriage of Maria Braun,285
67,58,16:26,Hans,Djekic,Aileen: Life and Death of a Serial Killer,201
68,57,14:36,Mc,Chicken,Messenger,335
69,57,17:52,Mc,Chicken,Frankie and Alice,199
70,57,11:02,Mc,Chicken,The Harmony Game,162
71,56,19:30,Mc,Chicken,Butterflies Are Free,329
72,56,9:13,Mc,Chicken,Tyler Perry's Madea's Family Reunion,161
73,54,11:33,Mc,Chicken,Play Girl,230
74,54,10:49,Mc,Chicken,Flame of Barbary Coast,285
75,53,19:26,Mc,Chicken,Saturday Night Fever,166
76,53,18:36,Mc,Chicken,Funhouse,183
77,53,11:07,Mc,Chicken,Oz the Great and Powerful,135
78,53,15:01,Mc,Chicken,Scent of a Woman,271
79,53,16:03,Mc,Chicken,Summer with Monika (Sommaren med Monika),210
80,53,19:22,Mc,Chicken,Invisible Ray,197
81,53,17:52,Hans,Djekic,Warren Oates: Across the Border,233
82,53,13:26,Hans,Djekic,Final Analysis,321
83,52,14:37,Hans,Djekic,Herbie Rides Again,314
84,52,10:58,Hans,Djekic,Deal of the Century,188
85,52,19:59,Hans,Djekic,Thomas and the Magic Railroad,331
86,52,14:37,Hans,Djekic,Satan's Sword 3: The Final Chapter (Daibosatsu toge: Kanketsu-hen),255
87,52,14:52,Hans,Djekic,Whole Wide World,236
88,51,11:09,Hans,Djekic,House of Cards,277
89,51,18:20,Hans,Djekic,World on a Wire (Welt am Draht),226
90,51,10:28,Hans,Djekic,Little Hamlet,254
91,51,16:34,Big,Mac,Hungarian Fairy Tale,290
92,51,19:03,Big,Mac,Hungarian Fairy Tale,158
93,50,16:15,Big,Mac,Hungarian Fairy Tale,208
94,50,12:37,Big,Mac,Hungarian Fairy Tale,135
95,50,19:44,Big,Mac,Hungarian Fairy Tale,250
96,50,18:33,Big,Mac,Hungarian Fairy Tale,236
97,49,13:44,Big,Mac,Hungarian Fairy Tale,151
98,48,13:46,Big,Mac,Hungarian Fairy Tale,334
99,48,14:34,Big,Mac,Hungarian Fairy Tale,313
100,48,13:52,Big,Mac,Hungarian Fairy Tale,176
101,48,18:26,Big,Mac,Hungarian Fairy Tale,213
102,48,10:26,Big,Mac,Hungarian Fairy Tale,258
103,47,16:56,Big,Mac,Hungarian Fairy Tale,206
104,47,12:01,Big,Mac,Hungarian Fairy Tale,274
105,47,16:38,Big,Mac,Hungarian Fairy Tale,150
106,47,17:08,Hans,Djekic,Dial M for Murder,144
107,46,14:43,Hans,Djekic,Unknown Woman,334
108,45,12:40,Hans,Djekic,Morphia (Morfiy),327
109,45,14:48,Hans,Djekic,Child,326
110,45,14:39,Hans,Djekic,Killer Movie,320
111,45,15:03,Hans,Djekic,Day of the Dead,190
112,44,16:29,Hans,Djekic,Confessions of a Dangerous Mind,260
113,44,19:36,Hope,Dope,Gone Baby Gone,317
114,44,10:43,Hope,Dope,Rat King,202
115,44,11:07,Hope,Dope,Kiss Me Goodbye,202
116,44,15:17,Hope,Dope,Enquiring Minds: The Untold Story of the Man,183
117,44,9:28,Hope,Dope,Before the Fall (NaPolA - Elite für den Führer),329
118,43,13:38,Hope,Dope,Fright Night,149
119,43,14:42,Hope,Dope,Red Squirrel,150
120,43,15:09,Gisela,Slatter,I Drink Your Blood,331
121,43,9:46,Gisela,Slatter,Lawless Range,247
122,42,14:54,Gisela,Slatter,Under the Yum Yum Tree,185
123,42,16:10,Gisela,Slatter,Angel Named Billy,219
124,42,11:15,Gisela,Slatter,Hoffman,230
125,42,15:06,Gisela,Slatter,Hoffman,178
126,42,14:42,Gisela,Slatter,Hoffman,180
127,41,9:57,Gisela,Slatter,Hoffman,228
128,41,17:27,Gisela,Slatter,Hoffman,340
129,41,17:45,Gisela,Slatter,Hoffman,335
130,41,9:14,Gisela,Slatter,Hoffman,214
131,41,11:32,Gisela,Slatter,Hoffman,214
132,40,9:00,Gisela,Slatter,Hoffman,212
133,40,15:55,Gisela,Slatter,Hoffman,339
134,40,13:13,Gisela,Slatter,Hoffman,158
135,40,17:33,Gisela,Slatter,Hoffman,277
136,40,11:26,Gisela,Slatter,Hoffman,281
137,39,19:49,Gisela,Slatter,Hoffman,187
138,39,14:43,Gisela,Slatter,Hoffman,303
139,39,15:53,Gisela,Slatter,Hoffman,224
140,39,14:45,Gisela,Slatter,Hoffman,309
141,39,12:36,Gisela,Slatter,Hoffman,331
142,38,12:59,Gisela,Slatter,Hoffman,274
143,38,14:32,Gisela,Slatter,Hoffman,206
144,38,14:54,Gisela,Slatter,Kiss of the Dragon,176
145,37,19:48,Gisela,Slatter,Pure Country,330
146,37,10:09,Gisela,Slatter,Family Guy Presents: It's a Trap,216
147,37,13:56,Gisela,Slatter,Audition (Ôdishon),236
148,37,14:05,Gisela,Slatter,Leprechaun in the Hood,257
149,37,13:16,Gisela,Slatter,Barry Munday,160
150,37,16:43,Gisela,Slatter,Reef,138
151,37,14:19,Gisela,Slatter,Devil's Double,286
152,36,11:45,Gisela,Slatter,Brothers Grimm,165
153,36,18:44,Gisela,Slatter,Monty Python: Almost the Truth - Lawyers Cut,159
154,36,11:01,Gisela,Slatter,The Virginian,214
155,36,9:01,Sherry,Scourgie,Alien Outpost,327
156,36,15:42,Sherry,Scourgie,Wonder Bar,214
157,36,9:12,Sherry,Scourgie,Blume in Love,167
158,35,18:16,Sherry,Scourgie,Gui Si (Silk),190
159,35,9:24,Sherry,Scourgie,Did I Get a Wrong Number!,232
160,35,9:51,Sherry,Scourgie,Nostalghia,318
161,35,19:48,Sherry,Scourgie,Eastern Promises,275
162,35,10:57,Sherry,Scourgie,Backstairs (Hintertreppe),244
163,35,13:54,Sherry,Scourgie,Signal,149
164,34,10:37,Sherry,Scourgie,Dana Carvey: Squatting Monkeys Tell No Lies,315
165,34,15:59,Sherry,Scourgie,Ecstasy in Entropy,157
166,34,18:13,Sherry,Scourgie,Story of Ruth,243
167,34,15:34,Sherry,Scourgie,Bellissima,148
168,33,13:49,Sherry,Scourgie,Cremator,274
169,33,17:39,Sherry,Scourgie,Lucy,264
170,33,14:35,Sherry,Scourgie,My Friend Henry (Ystäväni Henry),195
171,33,11:34,Sherry,Scourgie,All About My Mother (Todo sobre mi madre),304
172,33,12:19,Sherry,Scourgie,Bullfighter,264
173,33,12:26,Sherry,Scourgie,Battle of China,293
174,32,13:42,Sherry,Scourgie,Dallas Buyers Club,137
175,32,11:03,Sherry,Scourgie,Dallas Buyers Club,317
176,32,18:45,Sherry,Scourgie,Dallas Buyers Club,266
177,31,18:15,Sherry,Scourgie,Dallas Buyers Club,192
178,31,11:17,Sherry,Scourgie,Dallas Buyers Club,168
179,31,13:08,Sherry,Scourgie,Dallas Buyers Club,149
180,30,15:00,Sherry,Scourgie,Dallas Buyers Club,239
181,30,9:28,Sherry,Scourgie,Dallas Buyers Club,291
182,30,11:07,Sherry,Scourgie,Dallas Buyers Club,149
183,29,18:40,Sherry,Scourgie,Dallas Buyers Club,134
184,29,16:37,Sherry,Scourgie,Dallas Buyers Club,290
185,29,13:36,Sherry,Scourgie,Dallas Buyers Club,337
186,29,17:48,Sherry,Scourgie,Dallas Buyers Club,280
187,29,16:33,Water,Druck,Dallas Buyers Club,277
188,28,19:03,Water,Druck,Dallas Buyers Club,258
189,28,16:17,Water,Druck,Dallas Buyers Club,216
190,28,15:14,Water,Druck,Dallas Buyers Club,264
191,28,9:45,Water,Druck,Dallas Buyers Club,204
192,28,12:50,Water,Druck,Dallas Buyers Club,244
193,28,19:59,Water,Druck,Dallas Buyers Club,330
194,27,12:05,Water,Druck,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com),157
195,27,19:11,Water,Druck,The Madagascar Penguins in a Christmas Caper,295
196,27,15:50,Water,Druck,Touch the Top of the World,259
197,27,14:14,Sherry,Scourgie,Mail Early for Xmas,191
198,27,16:11,Sherry,Scourgie,The (a.k.a. Malli) (Theeviravaathi),200
199,26,12:35,Sherry,Scourgie,Crocodile Hunter: Collision Course,142
200,26,16:51,Sherry,Scourgie,In a Town This Size,320
201,26,13:32,Sherry,Scourgie,Ménilmontant,217
202,26,10:25,Sherry,Scourgie,Under the Flag of the Rising Sun,219
203,26,9:09,Sherry,Scourgie,Hana (Hana yori mo naho),331
204,26,18:25,Sherry,Scourgie,Together (Tillsammans),183
205,26,17:37,Sherry,Scourgie,Paperhouse,236
206,25,17:46,Sheilah,Matzeitis,Blazing Saddles,221
207,25,9:29,Sheilah,Matzeitis,O,243
208,25,16:24,Sheilah,Matzeitis,Nothing Left to Fear,160
209,25,18:11,Sheilah,Matzeitis,Kind Hearts and Coronets,232
210,24,13:15,Sheilah,Matzeitis,Surviving Christmas,332
211,24,16:32,Sheilah,Matzeitis,Riddle of the Sands,293
212,23,15:57,Sheilah,Matzeitis,Return,310
213,23,19:06,Sheilah,Matzeitis,Return,187
214,23,15:59,Sheilah,Matzeitis,Return,303
215,23,18:25,Sheilah,Matzeitis,Return,249
216,23,18:11,Sheilah,Matzeitis,Return,139
217,23,12:41,Sheilah,Matzeitis,Return,255
218,23,13:27,Sheilah,Matzeitis,Return,276
219,23,12:01,Sheilah,Matzeitis,Return,333
220,23,10:42,Sheilah,Matzeitis,Return,134
221,23,13:55,Sheilah,Matzeitis,Return,272
222,23,9:32,Sheilah,Matzeitis,Return,203
223,23,19:45,Sheilah,Matzeitis,Return,162
224,22,19:30,Sheilah,Matzeitis,Return,207
225,22,19:33,Sheilah,Matzeitis,Girls Will Be Girls,299
226,22,18:00,Sheilah,Matzeitis,Jack Ryan: Shadow Recruit,265
227,22,15:05,Sanman,Kontman,Beware the Moon: Remembering 'An American Werewolf in London',174
228,21,13:10,Sanman,Kontman,Step Up Love Story (Futari ecchi),244
229,21,16:07,Sanman,Kontman,King Kong Lives,311
230,21,16:30,Sanman,Kontman,Dhoondte Reh Jaoge,170
231,21,18:12,Sanman,Kontman,Moog,146
232,20,18:17,Sanman,Kontman,Map of the Sounds of Tokyo,326
233,20,17:57,Sanman,Kontman,Deep End of the Ocean,335
234,20,16:47,Sanman,Kontman,Raven,252
235,20,10:31,Sanman,Kontman,People Like Us,214
236,19,10:32,Sanman,Kontman,Towelhead (a.k.a. Nothing is Private),216
237,19,16:06,Sanman,Kontman,Blind (Beul-la-in-deu),309
238,19,17:00,Sanman,Kontman,Asylum,190
239,19,13:30,Sheilah,Matzeitis,Lean on Me,319
240,19,15:24,Sheilah,Matzeitis,Lan Yu,137
241,19,14:58,Sheilah,Matzeitis,On the Edge,220
242,18,15:13,Sheilah,Matzeitis,Pollock,145
243,18,12:34,Sheilah,Matzeitis,Eichmann,259
244,18,11:25,Sheilah,Matzeitis,Flu,302
245,18,15:46,Sheilah,Matzeitis,Theory of Everything,262
246,17,17:26,Sheilah,Matzeitis,Vengeance is Mine (Fukushu suruwa wareniari),176
247,17,15:20,Olav,Winpenny,3 Ninjas,175
248,16,18:10,Olav,Winpenny,Catch .44,287
249,16,16:29,Olav,Winpenny,Oedipus Rex (Edipo re),243
250,16,10:08,Olav,Winpenny,Cube of Sugar,203
251,15,9:35,Olav,Winpenny,Thirteen Days,233
252,15,12:12,Olav,Winpenny,In Vanda's Room (No Quarto da Vanda),143
253,15,18:55,Olav,Winpenny,Siegfried & Roy: The Magic Box,303
254,15,13:21,Olav,Winpenny,Satan's School for Girls,303
255,14,15:11,Olav,Winpenny,Bait,165
256,14,15:27,Olav,Winpenny,Dark Angel,223
257,14,13:54,Olav,Winpenny,Haunted World of El Superbeasto,218
258,14,19:57,Olav,Winpenny,Haunted World of El Superbeasto,158
259,13,16:59,Olav,Winpenny,Haunted World of El Superbeasto,200
260,13,13:34,Olav,Winpenny,Haunted World of El Superbeasto,242
261,13,9:21,Olav,Winpenny,Haunted World of El Superbeasto,281
262,12,10:22,Olav,Winpenny,Haunted World of El Superbeasto,181
263,12,15:58,Olav,Winpenny,Haunted World of El Superbeasto,244
264,12,16:48,Olav,Winpenny,Haunted World of El Superbeasto,309
265,12,11:52,Olav,Winpenny,Haunted World of El Superbeasto,220
266,12,15:40,Olav,Winpenny,Haunted World of El Superbeasto,231
267,12,9:53,Olav,Winpenny,Haunted World of El Superbeasto,281
268,11,10:28,Olav,Winpenny,Haunted World of El Superbeasto,317
269,11,14:58,Olav,Winpenny,Haunted World of El Superbeasto,267
270,11,9:59,Olav,Winpenny,Haunted World of El Superbeasto,142
271,11,18:47,Olav,Winpenny,Haunted World of El Superbeasto,143
272,11,14:40,Olav,Winpenny,Haunted World of El Superbeasto,289
273,11,19:49,Olav,Winpenny,Haunted World of El Superbeasto,310
274,11,9:10,Olav,Winpenny,Prinsessa (Starring Maja),150
275,11,15:22,Olav,Winpenny,Beethoven's 2nd,220
276,10,18:44,Olav,Winpenny,Zebra Lounge,162
277,10,10:37,Olav,Winpenny,Holy Girl,180
278,10,14:52,Olav,Winpenny,Family Friend,313
279,10,13:54,Olav,Winpenny,13 Going on 30,164
280,10,9:38,Olav,Winpenny,Sunset Strip,170
281,10,15:18,Olav,Winpenny,Panther,243
282,10,18:45,Olav,Winpenny,McConkey,190
283,10,9:43,Olav,Winpenny,Reckless,293
284,9,17:21,Olav,Winpenny,Werewolf,309
285,9,14:58,Glyn,Dobbing,Jamie Marks Is Dead,322
286,9,9:24,Glyn,Dobbing,Wodehouse In Exile,183
287,9,13:04,Glyn,Dobbing,Dam Busters,218
288,9,19:30,Glyn,Dobbing,Critters 2: The Main Course,285
289,9,10:40,Glyn,Dobbing,Kill Buljo: The Movie,262
290,9,19:10,Glyn,Dobbing,Weddings and Babies,313
291,9,15:08,Glyn,Dobbing,Club,212
292,8,15:39,Glyn,Dobbing,Roadside Prophets,256
293,8,14:16,Glyn,Dobbing,Terms and Conditions May Apply,207
294,7,17:30,Glyn,Dobbing,Wackness,157
295,7,19:47,Glyn,Dobbing,Young Winston,145
296,7,18:27,Glyn,Dobbing,Death of a Salesman,325
297,7,18:32,Glyn,Dobbing,Commando,223
298,7,16:11,Glyn,Dobbing,Annie Hall,226
299,7,19:31,Glyn,Dobbing,Tommy Boy,301
300,7,10:14,Glyn,Dobbing,Shattered,231
301,6,16:42,Glyn,Dobbing,Starter for 10,230
302,6,19:36,Glyn,Dobbing,Kabul Express,268
303,6,9:48,Glyn,Dobbing,Kabul Express,181
304,6,14:43,Glyn,Dobbing,Kabul Express,320
305,6,11:22,Glyn,Dobbing,Kabul Express,173
306,5,13:02,Glyn,Dobbing,Kabul Express,258
307,5,9:49,Glyn,Dobbing,Kabul Express,335
308,5,10:46,Glyn,Dobbing,Kabul Express,161
309,5,19:02,Glyn,Dobbing,Kabul Express,335
310,5,13:45,Glyn,Dobbing,Kabul Express,207
311,5,14:49,Glyn,Dobbing,Kabul Express,339
312,5,18:47,Glyn,Dobbing,Kabul Express,258
313,5,10:03,Glyn,Dobbing,Kabul Express,263
314,4,12:47,Glyn,Dobbing,Kabul Express,327
315,4,13:12,Glyn,Dobbing,Gordy,229
316,4,10:04,Cron,Bon,Tora-san Our Lovable Tramp (Otoko wa tsurai yo),276
317,3,14:13,Cron,Bon,Bride & Prejudice,274
318,3,10:14,Cron,Bon,In Your Eyes,319
319,3,17:20,Cron,Bon,Battered Bastards of Baseball,314
320,2,14:01,Cron,Bon,Badman's Country,182
321,2,17:10,Glyn,Dobbing,Zombie Girl: The Movie,278
322,2,10:14,Glyn,Dobbing,Jauja,194
323,2,17:51,Glyn,Dobbing,Death at a Funeral,295
324,2,10:39,Glyn,Dobbing,Coffy,290
325,2,9:15,Garnet,Dregan,Eagle,293
326,1,9:55,Garnet,Dregan,Uncommon Valor,188
327,1,9:39,Garnet,Dregan,Freaky Friday,279
